File,N,Algorithm,Result,Time(s)
dataset/Random1000.txt,326101,A4,1,0.000001700
dataset/Random1000.txt,330383,A1,1,0.001797700
dataset/Random1000.txt,330383,A2,1,0.000948000
dataset/Random1000.txt,330383,A3,1,0.000014100
dataset/Random1000.txt,330383,A4,1,0.000004200
dataset/Random1000.txt,68633,A1,1,0.000802400
dataset/Random1000.txt,68633,A2,1,0.000319800
dataset/Random1000.txt,68633,A3,1,0.000002800
dataset/Random1000.txt,68633,A4,1,0.000001500
dataset/Random1000.txt,119689,A1,1,0.001257500
dataset/Random1000.txt,119689,A2,1,0.000579200
dataset/Random1000.txt,119689,A3,1,0.000004200
dataset/Random1000.txt,119689,A4,1,0.000002000
dataset/Random1000.txt,48751,A1,1,0.000395000
dataset/Random1000.txt,48751,A2,1,0.000132800
dataset/Random1000.txt,48751,A3,1,0.000001600
dataset/Random1000.txt,48751,A4,1,0.000000800
dataset/Random1000.txt,186917,A1,1,0.001017100
dataset/Random1000.txt,186917,A2,1,0.000508600
dataset/Random1000.txt,186917,A3,1,0.000002700
dataset/Random1000.txt,186917,A4,1,0.000001300
dataset/Random1000.txt,80173,A1,1,0.000436300
dataset/Random1000.txt,80173,A2,1,0.000218200
dataset/Random1000.txt,80173,A3,1,0.000001800
dataset/Random1000.txt,80173,A4,1,0.000000900
dataset/Random1000.txt,212801,A1,1,0.001157900
dataset/Random1000.txt,212801,A2,1,0.000898200
dataset/Random1000.txt,212801,A3,1,0.000003300
dataset/Random1000.txt,212801,A4,1,0.000001400
dataset/Random1000.txt,249211,A1,1,0.001419500
dataset/Random1000.txt,249211,A2,1,0.000678200
dataset/Random1000.txt,249211,A3,1,0.000003100
dataset/Random1000.txt,249211,A4,1,0.000001400
dataset/Random1000.txt,227153,A1,1,0.001236100
dataset/Random1000.txt,227153,A2,1,0.000618000
dataset/Random1000.txt,227153,A3,1,0.000003000
dataset/Random1000.txt,227153,A4,1,0.000001400
dataset/Random1000.txt,371257,A1,1,0.002020200
dataset/Random1000.txt,371257,A2,1,0.001010100
dataset/Random1000.txt,371257,A3,1,0.000003800
dataset/Random1000.txt,371257,A4,1,0.000001800
dataset/Random1000.txt,129499,A1,1,0.000704700
dataset/Random1000.txt,129499,A2,1,0.000352400
dataset/Random1000.txt,129499,A3,1,0.000002200
dataset/Random1000.txt,129499,A4,1,0.000001100
dataset/Random1000.txt,97397,A1,1,0.000754700
dataset/Random1000.txt,97397,A2,1,0.000565300
dataset/Random1000.txt,97397,A3,1,0.000004200
dataset/Random1000.txt,97397,A4,1,0.000001500
dataset/Random1000.txt,62873,A1,1,0.000661100
dataset/Random1000.txt,62873,A2,1,0.000299700
dataset/Random1000.txt,62873,A3,1,0.000004600
dataset/Random1000.txt,62873,A4,1,0.000001900
dataset/Random1000.txt,328621,A1,1,0.002089500
dataset/Random1000.txt,328621,A2,1,0.000894100
dataset/Random1000.txt,328621,A3,1,0.000003800
dataset/Random1000.txt,328621,A4,1,0.000001800
dataset/Random1000.txt,34589,A1,1,0.000188300
dataset/Random1000.txt,34589,A2,1,0.000094200
dataset/Random1000.txt,34589,A3,1,0.000001200
dataset/Random1000.txt,34589,A4,1,0.000000600
dataset/Random1000.txt,291349,A1,1,0.001585400
dataset/Random1000.txt,291349,A2,1,0.001335600
dataset/Random1000.txt,291349,A3,1,0.000005900
dataset/Random1000.txt,291349,A4,1,0.000002500
dataset/Random1000.txt,173981,A1,1,0.001218100
dataset/Random1000.txt,173981,A2,1,0.000528400
dataset/Random1000.txt,173981,A3,1,0.000003000
dataset/Random1000.txt,173981,A4,1,0.000001300
dataset/Random1000.txt,8623,A1,1,0.000046900
dataset/Random1000.txt,8623,A2,1,0.000023500
dataset/Random1000.txt,8623,A3,1,0.000000600
dataset/Random1000.txt,8623,A4,1,0.000000400
dataset/Random1000.txt,214639,A1,1,0.001237900
dataset/Random1000.txt,214639,A2,1,0.000632200
dataset/Random1000.txt,214639,A3,1,0.000002900
dataset/Random1000.txt,214639,A4,1,0.000001400
dataset/Random1000.txt,31657,A1,1,0.000172300
dataset/Random1000.txt,31657,A2,1,0.000117300
dataset/Random1000.txt,31657,A3,1,0.000001200
dataset/Random1000.txt,31657,A4,1,0.000000600
dataset/Random1000.txt,57047,A1,1,0.000310400
dataset/Random1000.txt,57047,A2,1,0.000155300
dataset/Random1000.txt,57047,A3,1,0.000001500
dataset/Random1000.txt,57047,A4,1,0.000000800
dataset/Random1000.txt,30637,A1,1,0.000166700
dataset/Random1000.txt,30637,A2,1,0.000083500
dataset/Random1000.txt,30637,A3,1,0.000001100
dataset/Random1000.txt,30637,A4,1,0.000000600
dataset/Random1000.txt,110821,A1,1,0.000603000
dataset/Random1000.txt,110821,A2,1,0.000301500
dataset/Random1000.txt,110821,A3,1,0.000002100
dataset/Random1000.txt,110821,A4,1,0.000001100
dataset/Random1000.txt,353471,A1,1,0.001923400
dataset/Random1000.txt,353471,A2,1,0.000961700
dataset/Random1000.txt,353471,A3,1,0.000003700
dataset/Random1000.txt,353471,A4,1,0.000001700
dataset/Random1000.txt,31567,A1,1,0.000171800
dataset/Random1000.txt,31567,A2,1,0.000086000
dataset/Random1000.txt,31567,A3,1,0.000001200
dataset/Random1000.txt,31567,A4,1,0.000000500
dataset/Random1000.txt,292801,A1,1,0.001593300
dataset/Random1000.txt,292801,A2,1,0.000916200
dataset/Random1000.txt,292801,A3,1,0.000007300
dataset/Random1000.txt,292801,A4,1,0.000003600
dataset/Random1000.txt,26261,A1,1,0.000374700
dataset/Random1000.txt,26261,A2,1,0.000143600
dataset/Random1000.txt,26261,A3,1,0.000002400
dataset/Random1000.txt,26261,A4,1,0.000001100
dataset/Random1000.txt,277691,A1,1,0.002962200
dataset/Random1000.txt,277691,A2,1,0.001099200
dataset/Random1000.txt,277691,A3,1,0.000005400
dataset/Random1000.txt,277691,A4,1,0.000002100
dataset/Random1000.txt,299087,A1,1,0.002860200
dataset/Random1000.txt,299087,A2,1,0.001424100
dataset/Random1000.txt,299087,A3,1,0.000006800
dataset/Random1000.txt,299087,A4,1,0.000003000
dataset/Random1000.txt,308527,A1,1,0.002938000
dataset/Random1000.txt,308527,A2,1,0.001485700
dataset/Random1000.txt,308527,A3,1,0.000007100
dataset/Random1000.txt,308527,A4,1,0.000003400
dataset/Random1000.txt,37277,A1,1,0.000417700
dataset/Random1000.txt,37277,A2,1,0.000209000
dataset/Random1000.txt,37277,A3,1,0.000002600
dataset/Random1000.txt,37277,A4,1,0.000001300
dataset/Random1000.txt,328813,A1,1,0.003559300
dataset/Random1000.txt,328813,A2,1,0.001565600
dataset/Random1000.txt,328813,A3,1,0.000006900
dataset/Random1000.txt,328813,A4,1,0.000002900
dataset/Random1000.txt,295433,A1,1,0.002948700
dataset/Random1000.txt,295433,A2,1,0.001406800
dataset/Random1000.txt,295433,A3,1,0.000006500
dataset/Random1000.txt,295433,A4,1,0.000002800
dataset/Random1000.txt,251387,A1,1,0.002394000
dataset/Random1000.txt,251387,A2,1,0.001197000
dataset/Random1000.txt,251387,A3,1,0.000005500
dataset/Random1000.txt,251387,A4,1,0.000002600
dataset/Random1000.txt,86243,A1,1,0.000821300
dataset/Random1000.txt,86243,A2,1,0.000410900
dataset/Random1000.txt,86243,A3,1,0.000003200
dataset/Random1000.txt,86243,A4,1,0.000001600
dataset/Random1000.txt,225371,A1,1,0.002183600
dataset/Random1000.txt,225371,A2,1,0.001036300
dataset/Random1000.txt,225371,A3,1,0.000004500
dataset/Random1000.txt,225371,A4,1,0.000002200
dataset/Random1000.txt,41729,A1,1,0.000331200
dataset/Random1000.txt,41729,A2,1,0.000165700
dataset/Random1000.txt,41729,A3,1,0.000001900
dataset/Random1000.txt,41729,A4,1,0.000000900
dataset/Random1000.txt,249533,A1,1,0.001980100
dataset/Random1000.txt,249533,A2,1,0.000990200
dataset/Random1000.txt,249533,A3,1,0.000004500
dataset/Random1000.txt,249533,A4,1,0.000002100
dataset/Random1000.txt,236087,A1,1,0.001873400
dataset/Random1000.txt,236087,A2,1,0.001005500
dataset/Random1000.txt,236087,A3,1,0.000004800
dataset/Random1000.txt,236087,A4,1,0.000002200
dataset/Random1000.txt,314159,A1,1,0.002664200
dataset/Random1000.txt,314159,A2,1,0.001071000
dataset/Random1000.txt,314159,A3,1,0.000004800
dataset/Random1000.txt,314159,A4,1,0.000002100
dataset/Random1000.txt,379189,A1,1,0.002579100
dataset/Random1000.txt,379189,A2,1,0.001289600
dataset/Random1000.txt,379189,A3,1,0.000004800
dataset/Random1000.txt,379189,A4,1,0.000002200
dataset/Random1000.txt,327343,A1,1,0.002226500
dataset/Random1000.txt,327343,A2,1,0.001113300
dataset/Random1000.txt,327343,A3,1,0.000004400
dataset/Random1000.txt,327343,A4,1,0.000002100
dataset/Random1000.txt,44633,A1,1,0.000297900
dataset/Random1000.txt,44633,A2,1,0.000179100
dataset/Random1000.txt,44633,A3,1,0.000002700
dataset/Random1000.txt,44633,A4,1,0.000001800
dataset/Random1000.txt,78901,A1,1,0.000522300
dataset/Random1000.txt,78901,A2,1,0.000234900
dataset/Random1000.txt,78901,A3,1,0.000002200
dataset/Random1000.txt,78901,A4,1,0.000001000
dataset/Random1000.txt,229813,A1,1,0.001367700
dataset/Random1000.txt,229813,A2,1,0.000683900
dataset/Random1000.txt,229813,A3,1,0.000003300
dataset/Random1000.txt,229813,A4,1,0.000001600
dataset/Random1000.txt,177347,A1,1,0.001055500
dataset/Random1000.txt,177347,A2,1,0.000690600
dataset/Random1000.txt,177347,A3,1,0.000003300
dataset/Random1000.txt,177347,A4,1,0.000001400
dataset/Random1000.txt,54851,A1,1,0.000326600
dataset/Random1000.txt,54851,A2,1,0.000163300
dataset/Random1000.txt,54851,A3,1,0.000001600
dataset/Random1000.txt,54851,A4,1,0.000000800
dataset/Random1000.txt,247001,A1,1,0.001523300
dataset/Random1000.txt,247001,A2,1,0.000735000
dataset/Random1000.txt,247001,A3,1,0.000003400
dataset/Random1000.txt,247001,A4,1,0.000001600
dataset/Random1000.txt,361409,A1,1,0.002080200
dataset/Random1000.txt,361409,A2,1,0.000983300
dataset/Random1000.txt,361409,A3,1,0.000003700
dataset/Random1000.txt,361409,A4,1,0.000001700
dataset/Random1000.txt,91283,A1,1,0.000496700
dataset/Random1000.txt,91283,A2,1,0.000248400
dataset/Random1000.txt,91283,A3,1,0.000001900
dataset/Random1000.txt,91283,A4,1,0.000000900
dataset/Random1000.txt,383011,A1,1,0.002084100
dataset/Random1000.txt,383011,A2,1,0.001181300
dataset/Random1000.txt,383011,A3,1,0.000004000
dataset/Random1000.txt,383011,A4,1,0.000001800
dataset/Random1000.txt,249671,A1,1,0.001358600
dataset/Random1000.txt,249671,A2,1,0.000679300
dataset/Random1000.txt,249671,A3,1,0.000003100
dataset/Random1000.txt,249671,A4,1,0.000001500
dataset/Random1000.txt,254027,A1,1,0.001382200
dataset/Random1000.txt,254027,A2,1,0.000691200
dataset/Random1000.txt,254027,A3,1,0.000003100
dataset/Random1000.txt,254027,A4,1,0.000001500
dataset/Random1000.txt,72379,A1,1,0.000393900
dataset/Random1000.txt,72379,A2,1,0.000197000
dataset/Random1000.txt,72379,A3,1,0.000001700
dataset/Random1000.txt,72379,A4,1,0.000000900
dataset/Random1000.txt,89227,A1,1,0.000485500
dataset/Random1000.txt,89227,A2,1,0.000242800
dataset/Random1000.txt,89227,A3,1,0.000001900
dataset/Random1000.txt,89227,A4,1,0.000000900
dataset/Random1000.txt,219629,A1,1,0.001480400
dataset/Random1000.txt,219629,A2,1,0.000658700
dataset/Random1000.txt,219629,A3,1,0.000003300
dataset/Random1000.txt,219629,A4,1,0.000001400
dataset/Random1000.txt,141587,A1,1,0.000770500
dataset/Random1000.txt,141587,A2,1,0.000385300
dataset/Random1000.txt,141587,A3,1,0.000002300
dataset/Random1000.txt,141587,A4,1,0.000001100
dataset/Random1000.txt,155921,A1,1,0.000848400
dataset/Random1000.txt,155921,A2,1,0.000424300
dataset/Random1000.txt,155921,A3,1,0.000002500
dataset/Random1000.txt,155921,A4,1,0.000001200
dataset/Random1000.txt,341777,A1,1,0.001859800
dataset/Random1000.txt,341777,A2,1,0.000929900
dataset/Random1000.txt,341777,A3,1,0.000003500
dataset/Random1000.txt,341777,A4,1,0.000001700
dataset/Random1000.txt,214831,A1,1,0.001169000
dataset/Random1000.txt,214831,A2,1,0.000584500
dataset/Random1000.txt,214831,A3,1,0.000002900
dataset/Random1000.txt,214831,A4,1,0.000001400
dataset/Random1000.txt,193597,A1,1,0.001333600
dataset/Random1000.txt,193597,A2,1,0.000574000
dataset/Random1000.txt,193597,A3,1,0.000003100
dataset/Random1000.txt,193597,A4,1,0.000001400
dataset/Random1000.txt,187871,A1,1,0.001022300
dataset/Random1000.txt,187871,A2,1,0.000511200
dataset/Random1000.txt,187871,A3,1,0.000002700
dataset/Random1000.txt,187871,A4,1,0.000001300
dataset/Random1000.txt,353813,A1,1,0.001925200
dataset/Random1000.txt,353813,A2,1,0.000962700
dataset/Random1000.txt,353813,A3,1,0.000003600
dataset/Random1000.txt,353813,A4,1,0.000001700
dataset/Random1000.txt,219517,A1,1,0.001194500
dataset/Random1000.txt,219517,A2,1,0.000753100
dataset/Random1000.txt,219517,A3,1,0.000004900
dataset/Random1000.txt,219517,A4,1,0.000019600
dataset/Random1000.txt,172829,A1,1,0.001102300
dataset/Random1000.txt,172829,A2,1,0.000485800
dataset/Random1000.txt,172829,A3,1,0.000002700
dataset/Random1000.txt,172829,A4,1,0.000001300
dataset/Random1000.txt,346831,A1,1,0.001953900
dataset/Random1000.txt,346831,A2,1,0.000943700
dataset/Random1000.txt,346831,A3,1,0.000003600
dataset/Random1000.txt,346831,A4,1,0.000001700
dataset/Random1000.txt,197963,A1,1,0.001077200
dataset/Random1000.txt,197963,A2,1,0.000538700
dataset/Random1000.txt,197963,A3,1,0.000002800
dataset/Random1000.txt,197963,A4,1,0.000001400
dataset/Random1000.txt,362693,A1,1,0.001973500
dataset/Random1000.txt,362693,A2,1,0.000986900
dataset/Random1000.txt,362693,A3,1,0.000003800
dataset/Random1000.txt,362693,A4,1,0.000001700
dataset/Random1000.txt,38219,A1,1,0.000208000
dataset/Random1000.txt,38219,A2,1,0.000104100
dataset/Random1000.txt,38219,A3,1,0.000001300
dataset/Random1000.txt,38219,A4,1,0.000000700
dataset/Random1000.txt,431,A1,1,0.000002400
dataset/Random1000.txt,431,A2,1,0.000001200
dataset/Random1000.txt,431,A3,1,0.000000200
dataset/Random1000.txt,431,A4,1,0.000000100
dataset/Random1000.txt,363397,A1,1,0.002369300
dataset/Random1000.txt,363397,A2,1,0.001099400
dataset/Random1000.txt,363397,A3,1,0.000004200
dataset/Random1000.txt,363397,A4,1,0.000001800
dataset/Random1000.txt,137707,A1,1,0.000749500
dataset/Random1000.txt,137707,A2,1,0.000374700
dataset/Random1000.txt,137707,A3,1,0.000002300
dataset/Random1000.txt,137707,A4,1,0.000001200
dataset/Random1000.txt,244423,A1,1,0.001330000
dataset/Random1000.txt,244423,A2,1,0.000665000
dataset/Random1000.txt,244423,A3,1,0.000003000
dataset/Random1000.txt,244423,A4,1,0.000001400
dataset/Random1000.txt,86861,A1,1,0.000714100
dataset/Random1000.txt,86861,A2,1,0.000243400
dataset/Random1000.txt,86861,A3,1,0.000002100
dataset/Random1000.txt,86861,A4,1,0.000000900
dataset/Random1000.txt,42863,A1,1,0.000250200
dataset/Random1000.txt,42863,A2,1,0.000116700
dataset/Random1000.txt,42863,A3,1,0.000001400
dataset/Random1000.txt,42863,A4,1,0.000000600
dataset/Random1000.txt,114467,A1,1,0.000683700
dataset/Random1000.txt,114467,A2,1,0.000330800
dataset/Random1000.txt,114467,A3,1,0.000002200
dataset/Random1000.txt,114467,A4,1,0.000001100
dataset/Random1000.txt,57947,A1,1,0.000324600
dataset/Random1000.txt,57947,A2,1,0.000162400
dataset/Random1000.txt,57947,A3,1,0.000001600
dataset/Random1000.txt,57947,A4,1,0.000000800
dataset/Random1000.txt,21751,A1,1,0.000121900
dataset/Random1000.txt,21751,A2,1,0.000061100
dataset/Random1000.txt,21751,A3,1,0.000001000
dataset/Random1000.txt,21751,A4,1,0.000000500
dataset/Random1000.txt,131059,A1,1,0.000744800
dataset/Random1000.txt,131059,A2,1,0.000356600
dataset/Random1000.txt,131059,A3,1,0.000002300
dataset/Random1000.txt,131059,A4,1,0.000001100
dataset/Random1000.txt,26821,A1,1,0.000146000
dataset/Random1000.txt,26821,A2,1,0.000073000
dataset/Random1000.txt,26821,A3,1,0.000001100
dataset/Random1000.txt,26821,A4,1,0.000000600
dataset/Random1000.txt,339841,A1,1,0.001880600
dataset/Random1000.txt,339841,A2,1,0.000924600
dataset/Random1000.txt,339841,A3,1,0.000003600
dataset/Random1000.txt,339841,A4,1,0.000001700
dataset/Random1000.txt,290623,A1,1,0.001581500
dataset/Random1000.txt,290623,A2,1,0.001079000
dataset/Random1000.txt,290623,A3,1,0.000008400
dataset/Random1000.txt,290623,A4,1,0.000004200
dataset/Random1000.txt,139021,A1,1,0.001219800
dataset/Random1000.txt,139021,A2,1,0.000867100
dataset/Random1000.txt,139021,A3,1,0.000004500
dataset/Random1000.txt,139021,A4,1,0.000003200
dataset/Random1000.txt,336527,A1,1,0.002720700
dataset/Random1000.txt,336527,A2,1,0.000915600
dataset/Random1000.txt,336527,A3,1,0.000004400
dataset/Random1000.txt,336527,A4,1,0.000001800
dataset/Random1000.txt,133583,A1,1,0.000727000
dataset/Random1000.txt,133583,A2,1,0.000591600
dataset/Random1000.txt,133583,A3,1,0.000003900
dataset/Random1000.txt,133583,A4,1,0.000001700
dataset/Random1000.txt,142381,A1,1,0.000856000
dataset/Random1000.txt,142381,A2,1,0.000441900
dataset/Random1000.txt,142381,A3,1,0.000002400
dataset/Random1000.txt,142381,A4,1,0.000001100
dataset/Random1000.txt,22861,A1,1,0.000124400
dataset/Random1000.txt,22861,A2,1,0.000062300
dataset/Random1000.txt,22861,A3,1,0.000001000
dataset/Random1000.txt,22861,A4,1,0.000000500
dataset/Random1000.txt,157057,A1,1,0.000854700
dataset/Random1000.txt,157057,A2,1,0.000427300
dataset/Random1000.txt,157057,A3,1,0.000002500
dataset/Random1000.txt,157057,A4,1,0.000001200
dataset/Random1000.txt,319993,A1,1,0.001741300
dataset/Random1000.txt,319993,A2,1,0.000902000
dataset/Random1000.txt,319993,A3,1,0.000003500
dataset/Random1000.txt,319993,A4,1,0.000001600
dataset/Random1000.txt,267901,A1,1,0.001457800
dataset/Random1000.txt,267901,A2,1,0.000728900
dataset/Random1000.txt,267901,A3,1,0.000003200
dataset/Random1000.txt,267901,A4,1,0.000001500
dataset/Random1000.txt,263183,A1,1,0.001606600
dataset/Random1000.txt,263183,A2,1,0.000730000
dataset/Random1000.txt,263183,A3,1,0.000003400
dataset/Random1000.txt,263183,A4,1,0.000001600
dataset/Random1000.txt,328709,A1,1,0.001844100
dataset/Random1000.txt,328709,A2,1,0.000894400
dataset/Random1000.txt,328709,A3,1,0.000003700
dataset/Random1000.txt,328709,A4,1,0.000001600
dataset/Random1000.txt,244997,A1,1,0.001333100
dataset/Random1000.txt,244997,A2,1,0.000666600
dataset/Random1000.txt,244997,A3,1,0.000003100
dataset/Random1000.txt,244997,A4,1,0.000001500
dataset/Random1000.txt,5167,A1,1,0.000028200
dataset/Random1000.txt,5167,A2,1,0.000014200
dataset/Random1000.txt,5167,A3,1,0.000000600
dataset/Random1000.txt,5167,A4,1,0.000000300
dataset/Random1000.txt,167449,A1,1,0.000911200
dataset/Random1000.txt,167449,A2,1,0.000658100
dataset/Random1000.txt,167449,A3,1,0.000004000
dataset/Random1000.txt,167449,A4,1,0.000001800
dataset/Random1000.txt,264559,A1,1,0.001610100
dataset/Random1000.txt,264559,A2,1,0.000766200
dataset/Random1000.txt,264559,A3,1,0.000003400
dataset/Random1000.txt,264559,A4,1,0.000001600
dataset/Random1000.txt,87313,A1,1,0.000475100
dataset/Random1000.txt,87313,A2,1,0.000304900
dataset/Random1000.txt,87313,A3,1,0.000001900
dataset/Random1000.txt,87313,A4,1,0.000000900
dataset/Random1000.txt,86753,A1,1,0.000472100
dataset/Random1000.txt,86753,A2,1,0.000236100
dataset/Random1000.txt,86753,A3,1,0.000001900
dataset/Random1000.txt,86753,A4,1,0.000000900
dataset/Random1000.txt,137491,A1,1,0.000804300
dataset/Random1000.txt,137491,A2,1,0.000374200
dataset/Random1000.txt,137491,A3,1,0.000002300
dataset/Random1000.txt,137491,A4,1,0.000001100
dataset/Random1000.txt,324251,A1,1,0.001764400
dataset/Random1000.txt,324251,A2,1,0.000882400
dataset/Random1000.txt,324251,A3,1,0.000003500
dataset/Random1000.txt,324251,A4,1,0.000001600
dataset/Random1000.txt,233341,A1,1,0.001269700
dataset/Random1000.txt,233341,A2,1,0.000634900
dataset/Random1000.txt,233341,A3,1,0.000003000
dataset/Random1000.txt,233341,A4,1,0.000001400
dataset/Random1000.txt,12347,A1,1,0.000067300
dataset/Random1000.txt,12347,A2,1,0.000033700
dataset/Random1000.txt,12347,A3,1,0.000000800
dataset/Random1000.txt,12347,A4,1,0.000000400
dataset/Random1000.txt,109321,A1,1,0.000594900
dataset/Random1000.txt,109321,A2,1,0.000297500
dataset/Random1000.txt,109321,A3,1,0.000002100
dataset/Random1000.txt,109321,A4,1,0.000001000
dataset/Random1000.txt,56543,A1,1,0.000396200
dataset/Random1000.txt,56543,A2,1,0.000236800
dataset/Random1000.txt,56543,A3,1,0.000001700
dataset/Random1000.txt,56543,A4,1,0.000000800
dataset/Random1000.txt,159569,A1,1,0.000868300
dataset/Random1000.txt,159569,A2,1,0.000434200
dataset/Random1000.txt,159569,A3,1,0.000002500
dataset/Random1000.txt,159569,A4,1,0.000001300
dataset/Random1000.txt,381371,A1,1,0.002130400
dataset/Random1000.txt,381371,A2,1,0.001037700
dataset/Random1000.txt,381371,A3,1,0.000003800
dataset/Random1000.txt,381371,A4,1,0.000001800
dataset/Random1000.txt,33301,A1,1,0.000181200
dataset/Random1000.txt,33301,A2,1,0.000090700
dataset/Random1000.txt,33301,A3,1,0.000001200
